Total_Sale_Value
704,8.790000
705,8.790000
706,8.790000
707,8.790000
708,8.790000
709,8.790000
710,8.790000
711,15.740000
712,8.790000
713,8.790000
714,8.790000
715,8.790000
716,8.790000
717,35.160000
718,17.580000
719,17.580000
720,8.790000
721,8.790000
722,8.790000
723,8.790000
724,8.790000
725,8.790000
726,8.790000
727,7.870000
728,8.790000
729,17.580000
730,17.580000
731,8.790000
732,8.790000
733,4.990000
734,17.580000
735,8.790000
736,15.740000
737,8.790000
738,15.740000
739,8.790000
740,17.580000
741,8.790000
742,8.790000
743,8.790000
744,8.790000
745,17.580000
746,7.870000
747,8.790000
748,7.870000
749,17.580000
750,7.870000
751,8.790000
752,8.790000
753,8.790000
754,8.790000
755,8.790000
756,8.790000
757,8.790000
758,8.790000
759,8.790000
760,8.790000
761,8.790000
762,17.580000
763,8.790000
764,8.790000
765,8.790000
766,35.160000
767,47.220001
768,17.580000
769,8.790000
770,7.870000
771,8.790000
772,15.740000
773,26.370001
774,17.580000
775,8.790000
776,8.790000
777,8.790000
778,17.580000
779,8.790000
780,8.790000
781,8.790000
782,8.790000
783,8.790000
784,8.790000
785,8.790000
786,8.790000
787,8.790000
788,8.790000
789,8.790000
790,17.580000
791,8.790000
792,8.790000
793,8.790000
794,8.790000
795,35.160000
796,8.790000
797,8.790000
798,8.790000
799,8.790000
800,8.790000
801,26.370001
802,8.790000
803,26.370001
804,8.790000
805,8.790000
806,8.790000
807,17.580000
808,26.370001
809,17.580000
810,8.790000
811,17.580000
812,8.790000
813,8.790000
814,8.790000
815,26.370001
816,8.790000
817,8.790000
818,8.790000
819,8.790000
820,8.790000
821,8.790000
822,8.790000
823,8.790000
824,8.790000
825,8.790000
826,8.790000
827,8.790000
828,17.580000
829,8.290000
830,8.790000
831,26.370001
832,17.580000
833,8.790000
834,8.790000
835,8.790000
836,8.790000
837,8.790000
838,8.790000
839,8.790000
840,8.790000
841,8.790000
842,8.790000
843,8.790000
844,8.790000
845,17.580000
846,35.160000
847,26.370001
848,8.790000
849,17.580000
850,8.790000
851,17.580000
852,17.580000
853,8.790000
854,8.790000
855,8.790000
856,8.790000
857,8.790000
858,8.790000
859,17.580000
860,8.790000
861,17.580000
862,8.790000
863,26.370001
864,26.370001
865,17.580000
866,26.370001
867,17.580000
868,8.790000
869,8.790000
870,8.790000
871,26.370001
872,8.790000
873,8.790000
874,7.840000
875,8.790000
876,8.790000
877,25.870001
878,17.580000
879,17.580000
880,8.790000
881,8.790000
882,8.790000
883,8.790000
884,8.790000
885,8.790000
886,8.790000
887,17.580000
888,17.580000
889,8.790000
890,8.290000
891,35.160000
892,17.580000
893,17.580000
894,8.790000
895,17.580000
896,8.790000
897,8.790000
898,8.790000
899,8.790000
900,17.580000
901,8.790000
902,8.790000
903,8.790000
904,8.290000
905,17.580000
906,8.790000
907,17.580000
908,8.790000
909,8.790000
910,8.790000
911,8.790000
912,8.790000
913,8.790000
914,8.790000
915,17.580000
916,17.580000
917,26.370001
918,26.370001
919,26.370001
920,8.790000
921,26.370001
922,17.580000
923,8.790000
924,8.790000
925,8.790000
926,17.580000
927,17.580000
928,8.790000
929,8.790000
930,17.580000
931,8.790000
932,7.990000
933,8.790000
934,8.790000
935,8.790000
936,8.790000
937,43.950001
938,16.580000
939,17.580000
940,26.370001
941,8.790000
942,8.790000
943,17.580000
944,17.580000
945,17.580000
946,8.290000
947,8.790000
948,8.790000
949,8.790000
950,8.790000
951,8.790000
952,17.580000
953,8.790000
954,26.370001
955,8.790000
956,8.790000
957,26.370001
958,8.790000
959,8.790000
960,17.580000
961,8.790000
962,17.080000
963,8.790000
964,17.580000
965,17.580000
966,26.370001
967,8.790000
968,8.790000
969,8.790000
970,8.290000
971,8.790000
972,17.580000
973,17.580000
974,8.790000
975,17.580000
976,8.790000
977,8.790000
978,8.790000
979,8.790000
980,8.790000
981,8.790000
982,8.790000
983,17.580000
984,8.790000
985,17.580000
986,8.790000
987,26.370001
988,8.790000
989,43.950001
990,26.370001
991,8.790000
992,26.370001
993,17.580000
994,17.580000
995,8.790000
996,8.790000
997,17.580000
998,8.790000
999,8.790000
1000,35.160000
1001,8.790000
1002,8.790000
1003,8.790000
1004,8.790000
1005,8.790000
1006,17.580000
1007,17.580000
1008,61.529999
1009,17.580000
1010,8.790000
1011,17.580000
1012,26.370001
1013,8.790000
1014,17.580000
1015,17.580000
1016,8.790000
1017,8.790000
1018,17.580000
1019,26.370001
1020,17.580000
1021,8.290000
1022,8.790000
1023,8.790000
1024,17.580000
1025,8.790000
1026,43.950001
1027,8.790000
1028,17.580000
1029,8.790000
1030,8.790000
1031,8.790000
1032,17.580000
1033,17.580000
1034,8.790000
1035,26.370001
1036,8.790000
1037,8.790000
1038,8.790000
1039,8.790000
1040,8.790000
1041,17.580000
1042,8.790000
1043,8.790000
1044,8.790000
1045,8.790000
1046,35.160000
1047,17.580000
1048,35.160000
1049,26.370001
1050,61.529999
1051,8.790000
1052,8.790000
1053,17.580000
1054,26.370001
1055,43.950001
1056,17.580000
1057,17.580000
1058,43.950001
1059,8.790000
1060,26.370001
1061,8.790000
1062,8.790000
1063,8.790000
1064,8.790000
1065,35.160000
1066,8.790000
1067,26.370001
1068,17.580000
1069,8.790000
1070,8.790000
1071,17.580000
1072,8.790000
1073,26.370001
1074,17.580000
1075,8.790000
1076,8.790000
1077,8.790000
1078,26.370001
1079,8.790000
1080,17.580000
1081,8.790000
1082,8.790000
1083,34.360001
1084,8.790000
1085,17.580000
1086,8.790000
1087,17.580000
1088,8.790000
1089,8.790000
1090,8.790000
1091,17.580000
1092,17.580000
1093,8.790000
1094,8.790000
1095,8.790000
1096,8.790000
1097,8.790000
1098,8.790000
1099,8.790000
1100,8.790000
1101,35.160000
1102,8.790000
1103,8.790000
1104,8.790000
1105,26.370001
1106,8.790000
1107,8.790000
1108,8.790000
1109,17.580000
1110,8.790000
1111,8.790000
1112,8.790000
1113,8.790000
1114,8.790000
1115,8.790000
1116,8.790000
1117,8.790000
1118,8.790000
1119,8.790000
1120,14.990000
1121,14.990000
1122,14.990000
1123,14.990000
1124,14.990000
1125,14.990000
1126,14.990000
1127,14.990000
1128,14.990000
1129,14.990000
1130,14.990000
1131,14.990000
1132,29.980000
1133,14.990000
1134,14.990000
1135,14.990000
1136,14.990000
1137,13.000000
1138,14.990000
1139,14.990000
1140,14.990000
1141,14.990000
1142,14.240000
1143,13.500000
1144,14.990000
1145,14.990000
1146,14.990000
1147,14.990000
1148,13.000000
1149,14.990000
1150,14.990000
1151,14.990000
1152,14.990000
1153,14.990000
1154,13.000000
1155,14.990000
1156,14.990000
1157,14.990000
1158,14.990000
1159,14.990000
1160,14.990000
1161,14.990000
1162,14.990000
1163,14.990000
1164,14.990000
1165,14.990000
1166,14.990000
1167,14.990000
1168,14.990000
1169,14.990000
1170,14.990000
1171,14.990000
1172,14.990000
1173,29.980000
1174,14.990000
1175,13.000000
1176,14.990000
1177,14.990000
1178,28.600000
1179,14.990000
1180,14.990000
1181,29.980000
1182,14.990000
1183,14.990000
1184,14.990000
1185,14.990000
1186,14.990000
1187,14.990000
1188,14.990000
1189,14.990000
1190,14.990000
1191,14.990000
1192,14.990000
1193,14.990000
1194,14.990000
1195,14.990000
1196,14.990000
1197,14.990000
1198,14.990000
1199,14.990000
1200,14.990000
1201,14.990000
1202,14.990000
1203,44.970001
1204,14.990000
1205,14.990000
1206,14.990000
1207,14.990000
1208,59.959999
1209,29.980000
1210,14.990000
1211,14.990000
1212,14.990000
1213,14.990000
1214,14.990000
1215,14.990000
1216,14.990000
1217,14.990000
1218,13.000000
1219,1.990000
1220,1.990000
1221,1.990000
1222,1.990000
1223,7.960000
1224,1.990000
1225,1.990000
1226,1.990000
1227,1.990000
1228,1.990000
1229,1.990000
1230,3.980000
1231,1.990000
1232,1.990000
1233,1.990000
1234,1.990000
1235,1.990000
1236,1.990000
1237,1.990000
1238,1.990000
1239,1.990000
1240,1.990000
1241,1.990000
1242,1.990000
1243,1.990000
1244,1.990000
1245,1.990000
1246,3.980000
1247,1.990000
1248,1.990000
1249,1.990000
1250,1.990000
1251,1.990000
1252,1.990000
1253,1.990000
1254,1.990000
1255,1.990000
1256,1.990000
1257,1.990000
1258,1.990000
1259,1.990000
1260,3.980000
1261,1.990000
1262,3.980000
1263,1.990000
1264,1.990000
1265,1.990000
1266,1.990000
1267,1.990000
1268,1.990000
1269,1.990000
1270,1.990000
1271,1.990000
1272,3.980000
1273,1.990000
1274,3.980000
1275,1.990000
1276,1.990000
1277,1.990000
1278,1.990000
1279,3.980000
1280,1.990000
1281,1.990000
1282,1.990000
1283,1.990000
1284,1.990000
1285,1.990000
1286,1.990000
1287,1.990000
1288,1.990000
1289,1.990000
1290,1.990000
1291,1.990000
1292,1.990000
1293,1.990000
1294,3.980000
1295,1.990000
1296,3.980000
1297,1.990000
1298,1.990000
1299,1.990000
1300,1.990000
1301,1.990000
1302,1.990000
1303,1.990000
1304,3.980000
1305,1.990000
1306,1.990000
1307,1.990000
1308,1.990000
1309,1.990000
1310,1.990000
1311,1.990000
1312,3.980000
1313,1.990000
1314,1.990000
1315,1.540000
1316,1.990000
1317,1.990000
1318,1.990000
1319,1.990000
1320,1.990000
1321,1.990000
1322,1.990000
1323,3.980000
1324,1.990000
1325,1.990000
1326,1.540000
1327,1.990000
1328,3.980000
1329,1.990000
1330,1.990000
1331,1.990000
1332,1.990000
1333,1.990000
1334,1.990000
1335,3.980000
1336,1.990000
1337,1.990000
1338,1.990000
1339,1.990000
1340,3.080000
1341,1.990000
1342,1.990000
1343,1.540000
1344,1.990000
1345,1.990000
1346,1.990000
1347,1.990000
1348,1.990000
1349,1.990000
1350,1.990000
1351,1.990000
1352,1.990000
1353,1.990000
1354,1.990000
1355,1.990000
1356,1.990000
1357,14.990000
1358,29.980000
1359,29.980000
1360,14.240000
1361,14.990000
1362,14.990000
1363,14.990000
1364,14.990000
1365,11.990000
1366,14.990000
1367,14.990000
1368,14.990000
1369,14.990000
1370,14.990000
1371,14.240000
1372,14.990000
1373,14.240000
1374,16.990000
1375,16.990000
1376,16.990000
1377,16.990000
1378,33.980000
1379,16.990000
1380,16.990000
1381,16.139999
1382,48.970001
1383,16.990000
1384,16.990000
1385,11.990000
1386,16.990000
1387,16.990000
1388,16.990000
1389,16.990000
1390,16.990000
1391,16.990000
1392,16.990000
1393,14.990000
1394,16.990000
1395,29.230000
1396,16.139999
1397,14.990000
1398,12.830000
1399,16.990000
1400,16.990000
1401,16.990000
1402,16.990000
1403,16.990000
1404,16.990000
1405,16.990000
1406,16.990000
1407,16.990000
1408,16.990000
1409,16.990000
1410,16.990000
1411,16.990000
1412,16.990000
1413,16.990000
1414,16.990000
1415,11.990000
1416,33.980000
1417,16.990000
1418,29.980000
1419,33.980000
1420,16.990000
1421,16.990000
1422,16.990000
1423,11.990000
1424,16.990000
1425,16.990000
1426,16.990000
1427,16.990000
1428,14.990000
1429,16.990000
1430,16.990000
1431,24.950001
1432,24.950001
1433,24.950001
1434,24.950001
1435,24.950001
1436,24.950001
1437,24.950001
1438,24.950001
1439,24.950001
1440,24.950001
1441,24.950001
1442,24.950001
1443,24.950001
1444,24.950001
1445,49.900002
1446,49.900002
1447,24.950001
1448,24.950001
1449,24.950001
1450,24.950001
1451,24.950001
1452,24.950001
1453,24.950001
1454,24.950001
1455,24.950001
1456,24.950001
1457,24.950001
1458,19.440001
1459,49.900002
1460,24.950001
1461,24.950001
1462,24.950001
1463,24.950001
1464,24.950001
1465,24.950001
1466,24.950001
1467,24.950001
1468,23.700001
1469,24.950001
1470,24.950001
1471,24.950001
1472,24.950001
1473,24.950001
1474,23.700001
1475,24.950001
1476,24.950001
1477,24.950001
1478,49.900002
1479,24.950001
1480,24.950001
1481,24.950001
1482,24.950001
1483,24.950001
1484,24.950001
1485,24.950001
1486,24.950001
1487,24.950001
1488,24.950001
1489,24.950001
1490,24.950001
1491,24.950001
1492,24.950001
1493,24.950001
1494,24.950001
1495,24.950001
1496,24.950001
1497,24.950001
1498,24.950001
1499,24.950001
1500,49.900002
1501,49.900002
1502,49.900002
1503,24.950001
1504,24.950001
1505,24.950001
1506,24.950001
1507,74.849998
1508,24.950001
1509,24.950001
1510,24.950001
1511,24.950001
1512,49.900002
1513,49.900002
1514,24.950001
1515,24.950001
1516,24.950001
1517,24.950001
1518,24.950001
1519,24.950001
1520,24.950001
1521,24.950001
1522,24.950001
1523,24.950001
1524,24.950001
1525,24.950001
1526,24.950001
1527,24.950001
1528,24.950001
1529,24.950001
1530,24.950001
1531,24.950001
1532,24.950001
1533,23.700001
1534,49.900002
1535,49.900002
1536,24.950001
1537,24.950001
1538,49.900002
1539,24.950001
1540,24.950001
1541,24.950001
1542,24.950001
1543,24.950001
1544,23.700001
1545,49.900002
1546,49.900002
1547,24.950001
1548,24.950001
1549,24.950001
1550,24.950001
1551,24.950001
1552,24.950001
1553,49.900002
1554,24.950001
1555,24.950001
1556,24.950001
1557,24.950001
1558,24.950001
1559,24.950001
1560,24.950001
1561,24.950001
1562,74.849998
1563,24.950001
1564,24.950001
1565,24.950001
1566,24.950001
1567,24.950001
1568,24.950001
1569,24.950001
1570,24.950001
1571,24.950001
1572,24.950001
1573,24.950001
1574,24.950001
1575,24.950001
1576,24.950001
1577,24.950001
1578,24.950001
1579,24.950001
1580,24.950001
1581,24.950001
1582,24.950001
1583,24.950001
1584,24.950001
1585,24.950001
1586,24.950001
1587,49.900002
1588,23.700001
1589,24.950001
1590,24.950001
1591,24.950001
1592,24.950001
1593,24.950001
1594,24.950001
1595,24.950001
1596,0.890000
1597,0.890000
1598,0.890000
1599,0.890000
1600,1.780000
1601,1.780000
1602,0.890000
1603,0.890000
1604,0.890000
1605,1.780000
1606,0.890000
1607,0.890000
1608,0.890000
1609,0.890000
1610,0.890000
1611,0.890000
1612,1.780000
1613,0.890000
1614,0.890000
1615,0.890000
1616,1.780000
1617,1.780000
1618,5.340000
1619,0.890000
1620,0.890000
1621,0.890000
1622,0.890000
1623,0.890000
1624,0.890000
1625,4.450000
1626,0.890000
1627,0.890000
1628,1.780000
1629,0.890000
1630,0.890000
1631,1.780000
1632,0.890000
1633,0.890000
1634,0.890000
1635,0.890000
1636,0.890000
1637,0.890000
1638,0.890000
1639,0.890000
1640,0.890000
1641,1.780000
1642,0.890000
1643,0.890000
1644,0.890000
1645,0.890000
1646,1.780000
1647,3.560000
1648,1.780000
1649,0.890000
1650,0.890000
1651,0.890000
1652,1.780000
1653,1.780000
1654,1.780000
1655,0.890000
1656,0.890000
1657,0.890000
1658,1.780000
1659,0.890000
1660,0.890000
1661,0.890000
1662,1.780000
1663,0.890000
1664,0.890000
1665,0.890000
1666,0.890000
1667,2.670000
1668,0.890000
1669,0.890000
1670,1.780000
1671,0.890000
1672,0.890000
1673,0.890000
1674,0.890000
1675,5.340000
1676,1.780000
1677,0.890000
1678,0.890000
1679,0.890000
1680,1.780000
1681,0.890000
1682,1.780000
1683,1.780000
1684,0.890000
1685,0.890000
1686,1.780000
1687,0.890000
1688,0.890000
1689,0.890000
1690,1.780000
1691,0.890000
1692,0.890000
1693,1.780000
1694,0.890000
1695,0.890000
1696,1.780000
1697,1.780000
1698,0.890000
1699,1.780000
1700,0.890000
1701,0.890000
1702,0.890000
1703,0.890000
1704,0.890000
1705,0.890000
1706,0.890000
1707,0.890000
1708,1.780000
1709,0.890000
1710,0.890000
1711,1.780000
1712,0.890000
1713,0.890000
1714,1.780000
1715,0.890000
1716,0.890000
1717,3.560000
1718,0.890000
1719,0.890000
1720,0.890000
1721,0.890000
1722,3.560000
1723,0.890000
1724,0.890000
1725,0.890000
1726,0.890000
1727,0.890000
1728,1.780000
1729,0.890000
1730,0.890000
1731,3.560000
1732,1.780000
1733,0.890000
1734,0.890000
1735,0.890000
1736,1.780000
1737,0.890000
1738,0.890000
1739,0.890000
1740,0.890000
1741,0.890000
1742,0.890000
1743,0.890000
1744,0.890000
1745,0.890000
1746,0.890000
1747,0.890000
1748,0.890000
1749,0.790000
1750,0.790000
1751,1.580000
1752,4.740000
1753,0.790000
1754,1.580000
1755,1.580000
1756,0.790000
1757,1.580000
1758,3.160000
1759,1.580000
1760,0.790000
1761,0.790000
1762,0.790000
1763,1.580000
1764,1.580000
1765,0.790000
1766,1.580000
1767,0.790000
1768,4.740000
1769,0.790000
1770,0.790000
1771,0.790000
1772,1.580000
1773,0.790000
1774,0.790000
1775,1.580000
1776,0.790000
1777,3.160000
1778,1.580000
1779,0.790000
1780,2.370000
1781,0.790000
1782,1.580000
1783,0.790000
1784,0.790000
1785,1.580000
1786,0.790000
1787,0.790000
1788,2.370000
1789,0.790000
1790,0.790000
1791,1.580000
1792,1.580000
1793,1.580000
1794,0.790000
1795,0.790000
1796,0.790000
1797,1.580000
1798,0.790000
1799,0.790000
1800,0.790000
1801,0.790000
1802,0.790000
1803,3.160000
1804,0.790000
1805,1.580000
1806,1.580000
1807,0.790000
1808,0.790000
1809,2.370000
1810,0.790000
1811,3.160000
1812,0.790000
1813,1.580000
1814,1.780000
1815,0.890000
1816,0.890000
1817,0.890000
1818,0.890000
1819,2.670000
1820,0.890000
1821,0.890000
1822,0.890000
1823,1.780000
1824,0.890000
1825,1.780000
1826,3.560000
1827,0.890000
1828,0.890000
1829,2.670000
1830,0.890000
1831,0.530000
1832,2.670000
1833,2.670000
1834,0.890000
1835,0.890000
1836,2.670000
1837,1.780000
1838,0.890000
1839,1.780000
1840,0.890000
1841,1.780000
1842,0.890000
1843,0.890000
1844,0.890000
1845,0.890000
1846,1.690000
1847,3.380000
1848,1.690000
1849,1.690000
1850,1.690000
1851,1.580000
1852,0.790000
1853,0.790000
1854,3.950000
1855,1.580000
1856,0.790000
1857,0.790000
1858,0.790000
1859,1.580000
1860,0.790000
1861,0.790000
1862,1.580000
1863,0.790000
1864,1.580000
1865,0.790000
1866,0.790000
1867,0.790000
1868,0.790000
1869,2.370000
1870,0.790000
1871,0.790000
